Latitude (decimal degrees):	48.125
Longitude (decimal degrees):	11.583
Elevation (m):	520
Radiation database:	PVGIS-SARAH2


Slope: 37 deg. (optimum)
Azimuth: 4 deg. (optimum)
Nominal power of the PV system (CdTe) (kWp):	4.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20161116:1810,0.0,0.0,0.0,8.38,3.1,0.0
20161116:1910,0.0,0.0,0.0,8.23,3.17,0.0
20161116:2010,0.0,0.0,0.0,8.26,3.17,0.0
20161116:2110,0.0,0.0,0.0,8.26,2.97,0.0
20161116:2210,0.0,0.0,0.0,8.0,2.9,0.0
20161116:2310,0.0,0.0,0.0,7.88,2.69,0.0
20161117:0010,0.0,0.0,0.0,7.74,2.55,0.0
20161117:0110,0.0,0.0,0.0,7.63,2.41,0.0
20161117:0210,0.0,0.0,0.0,7.32,2.55,0.0
20161117:0310,0.0,0.0,0.0,7.0,2.76,0.0
20161117:0410,0.0,0.0,0.0,6.48,2.83,0.0
20161117:0510,0.0,0.0,0.0,6.46,2.9,0.0
20161117:0610,0.0,0.0,0.0,6.27,2.83,0.0
20161117:0710,16.36,24.77,5.84,6.6,2.07,0.0
20161117:0810,150.04,65.44,13.13,7.29,2.0,0.0
20161117:0910,341.2,114.69,18.7,8.42,2.07,0.0
20161117:1010,476.72,148.19,22.07,9.65,1.93,0.0
20161117:1110,177.84,73.39,22.88,10.73,2.48,0.0
20161117:1210,265.6,96.33,21.03,10.81,2.21,0.0
20161117:1310,164.32,69.72,16.74,10.54,2.9,0.0
20161117:1410,232.6,87.25,10.43,9.94,2.83,0.0
20161117:1510,188.04,78.1,2.6,9.52,2.62,0.0
20161117:1610,0.0,0.0,0.0,9.2,2.41,0.0
20161117:1710,0.0,0.0,0.0,8.65,2.14,0.0
20161117:1810,0.0,0.0,0.0,7.67,1.72,0.0
20161117:1910,0.0,0.0,0.0,6.48,1.52,0.0
20161117:2010,0.0,0.0,0.0,5.31,1.66,0.0
20161117:2110,0.0,0.0,0.0,4.05,1.66,0.0
20161117:2210,0.0,0.0,0.0,3.27,1.52,0.0
20161117:2310,0.0,0.0,0.0,2.47,1.66,0.0
20161118:0010,0.0,0.0,0.0,2.16,1.79,0.0
20161118:0110,0.0,0.0,0.0,2.11,2.14,0.0
20161118:0210,0.0,0.0,0.0,2.29,2.41,0.0
20161118:0310,0.0,0.0,0.0,3.0,2.9,0.0
20161118:0410,0.0,0.0,0.0,3.97,3.24,0.0
20161118:0510,0.0,0.0,0.0,4.46,3.38,0.0
20161118:0610,0.0,0.0,0.0,4.67,3.31,0.0
20161118:0710,94.64,50.37,5.61,5.26,3.17,0.0
20161118:0810,857.16,236.26,12.89,6.67,2.97,0.0
20161118:0910,1996.52,508.99,18.45,8.7,2.62,0.0
20161118:1010,736.72,210.2,21.82,10.75,2.28,0.0
20161118:1110,2787.52,718.07,22.64,12.66,2.28,0.0
20161118:1210,1888.44,489.16,20.81,13.76,2.07,0.0
20161118:1310,1862.76,483.32,16.54,13.72,1.66,0.0
20161118:1410,1444.32,381.4,10.25,12.75,1.45,0.0
20161118:1510,166.0,72.37,2.44,11.54,0.9,0.0
20161118:1610,0.0,0.0,0.0,11.36,0.14,0.0
20161118:1710,0.0,0.0,0.0,10.11,0.21,0.0
20161118:1810,0.0,0.0,0.0,7.36,1.1,0.0
20161118:1910,0.0,0.0,0.0,6.53,2.07,0.0
20161118:2010,0.0,0.0,0.0,6.48,1.66,0.0
20161118:2110,0.0,0.0,0.0,6.17,1.59,0.0
20161118:2210,0.0,0.0,0.0,5.94,1.59,0.0
20161118:2310,0.0,0.0,0.0,5.84,1.38,0.0
20161119:0010,0.0,0.0,0.0,5.44,1.31,0.0
20161119:0110,0.0,0.0,0.0,4.9,1.17,0.0
20161119:0210,0.0,0.0,0.0,4.98,0.41,0.0
20161119:0310,0.0,0.0,0.0,3.95,1.45,0.0
20161119:0410,0.0,0.0,0.0,3.25,1.59,0.0
20161119:0510,0.0,0.0,0.0,3.01,1.38,0.0
20161119:0610,0.0,0.0,0.0,3.01,1.1,0.0
20161119:0710,0.0,17.43,5.38,3.94,0.9,0.0
20161119:0810,40.0,33.03,12.65,4.25,0.55,0.0
20161119:0910,156.2,66.97,18.21,5.02,0.41,0.0
20161119:1010,169.8,70.64,21.58,5.35,0.9,0.0
20161119:1110,155.92,66.97,22.4,5.93,1.24,0.0
20161119:1210,162.76,68.8,20.59,6.15,2.07,0.0
20161119:1310,304.08,104.85,16.34,6.03,3.03,0.0
20161119:1410,78.04,44.95,10.07,5.41,4.14,0.0
20161119:1510,0.0,0.0,0.0,4.67,3.52,0.0
20161119:1610,0.0,0.0,0.0,4.06,2.97,0.0
20161119:1710,0.0,0.0,0.0,3.68,2.55,0.0
20161119:1810,0.0,0.0,0.0,3.38,2.14,0.0
20161119:1910,0.0,0.0,0.0,2.73,1.93,0.0
20161119:2010,0.0,0.0,0.0,1.95,1.93,0.0
20161119:2110,0.0,0.0,0.0,1.06,1.86,0.0
20161119:2210,0.0,0.0,0.0,0.33,1.79,0.0
20161119:2310,0.0,0.0,0.0,0.01,1.72,0.0
20161120:0010,0.0,0.0,0.0,-0.28,1.93,0.0
20161120:0110,0.0,0.0,0.0,-0.36,2.21,0.0
20161120:0210,0.0,0.0,0.0,0.2,2.21,0.0
20161120:0310,0.0,0.0,0.0,0.15,2.21,0.0
20161120:0410,0.0,0.0,0.0,-0.16,2.14,0.0
20161120:0510,0.0,0.0,0.0,-0.17,2.0,0.0
20161120:0610,0.0,0.0,0.0,-0.11,1.86,0.0
20161120:0710,634.72,188.78,5.15,0.07,2.0,0.0
20161120:0810,886.4,241.25,12.42,1.6,1.66,0.0
20161120:0910,2307.28,584.23,17.97,5.08,1.66,0.0
20161120:1010,2014.12,514.73,21.34,8.28,1.79,0.0
20161120:1110,1565.52,407.35,22.17,10.83,1.93,0.0
20161120:1210,1244.8,331.38,20.37,12.24,1.66,0.0
20161120:1310,923.96,255.1,16.15,12.59,1.1,0.0
20161120:1410,1260.0,337.05,9.9,12.21,0.69,0.0
20161120:1510,0.0,0.0,0.0,10.43,1.24,0.0
20161120:1610,0.0,0.0,0.0,7.12,1.66,0.0
20161120:1710,0.0,0.0,0.0,4.66,1.79,0.0
20161120:1810,0.0,0.0,0.0,3.13,1.72,0.0
20161120:1910,0.0,0.0,0.0,2.5,1.86,0.0
20161120:2010,0.0,0.0,0.0,1.93,2.14,0.0
20161120:2110,0.0,0.0,0.0,1.71,2.14,0.0
20161120:2210,0.0,0.0,0.0,1.35,2.07,0.0
20161120:2310,0.0,0.0,0.0,0.4,2.0,0.0
20161121:0010,0.0,0.0,0.0,0.09,2.0,0.0
20161121:0110,0.0,0.0,0.0,0.0,2.14,0.0
20161121:0210,0.0,0.0,0.0,0.12,2.28,0.0
20161121:0310,0.0,0.0,0.0,0.33,2.34,0.0
20161121:0410,0.0,0.0,0.0,0.46,2.34,0.0
20161121:0510,0.0,0.0,0.0,0.48,2.28,0.0
20161121:0610,0.0,0.0,0.0,0.54,2.34,0.0
20161121:0710,680.44,200.65,4.93,1.29,2.41,0.0
20161121:0810,1954.04,496.38,12.19,3.7,2.34,0.0
20161121:0910,2642.64,671.41,17.74,7.53,2.14,0.0
20161121:1010,1884.72,484.61,21.11,10.61,2.14,0.0
20161121:1110,2298.88,590.88,21.95,12.68,2.28,0.0
20161121:1210,2548.84,657.48,20.17,13.89,2.14,0.0
20161121:1310,1335.52,353.7,15.96,14.19,2.07,0.0
20161121:1410,366.4,121.42,9.74,13.48,2.14,0.0
20161121:1510,0.0,0.0,0.0,11.79,2.41,0.0
20161121:1610,0.0,0.0,0.0,9.88,2.48,0.0
20161121:1710,0.0,0.0,0.0,8.69,2.48,0.0
20161121:1810,0.0,0.0,0.0,7.96,2.48,0.0
20161121:1910,0.0,0.0,0.0,8.36,2.34,0.0
20161121:2010,0.0,0.0,0.0,7.48,2.34,0.0
20161121:2110,0.0,0.0,0.0,6.74,2.28,0.0
20161121:2210,0.0,0.0,0.0,6.01,2.28,0.0
20161121:2310,0.0,0.0,0.0,5.48,2.34,0.0
20161122:0010,0.0,0.0,0.0,5.4,2.28,0.0
20161122:0110,0.0,0.0,0.0,5.08,2.14,0.0
20161122:0210,0.0,0.0,0.0,4.37,2.21,0.0
20161122:0310,0.0,0.0,0.0,4.11,2.21,0.0
20161122:0410,0.0,0.0,0.0,3.76,2.21,0.0
20161122:0510,0.0,0.0,0.0,4.1,2.07,0.0
20161122:0610,0.0,0.0,0.0,4.63,2.0,0.0
20161122:0710,208.0,82.51,4.72,5.51,1.45,0.0
20161122:0810,622.28,181.59,11.97,6.73,1.03,0.0
20161122:0910,2059.08,530.67,17.51,9.53,0.76,0.0
20161122:1010,899.84,249.85,20.88,11.98,0.9,0.0
20161122:1110,313.48,109.17,21.74,13.73,1.17,0.0
20161122:1210,620.24,184.11,19.97,14.67,1.38,0.0
20161122:1310,390.88,128.21,15.78,14.97,1.31,0.0
20161122:1410,25.44,28.44,9.58,14.44,1.59,0.0
20161122:1510,0.0,0.0,0.0,12.92,1.93,0.0
20161122:1610,0.0,0.0,0.0,10.96,2.0,0.0
20161122:1710,0.0,0.0,0.0,9.22,2.0,0.0
20161122:1810,0.0,0.0,0.0,8.03,2.0,0.0
20161122:1910,0.0,0.0,0.0,6.91,1.72,0.0
20161122:2010,0.0,0.0,0.0,6.29,1.66,0.0
20161122:2110,0.0,0.0,0.0,5.45,1.93,0.0
20161122:2210,0.0,0.0,0.0,4.36,2.07,0.0
20161122:2310,0.0,0.0,0.0,4.04,2.14,0.0
20161123:0010,0.0,0.0,0.0,3.83,2.14,0.0
20161123:0110,0.0,0.0,0.0,3.77,2.0,0.0
20161123:0210,0.0,0.0,0.0,3.55,1.86,0.0
20161123:0310,0.0,0.0,0.0,4.05,1.66,0.0
20161123:0410,0.0,0.0,0.0,4.4,1.38,0.0
20161123:0510,0.0,0.0,0.0,4.38,1.45,0.0
20161123:0610,0.0,0.0,0.0,4.07,1.72,0.0
20161123:0710,456.28,146.36,4.5,3.37,1.24,0.0
20161123:0810,1230.48,324.81,11.75,4.92,0.97,0.0
20161123:0910,2104.24,539.54,17.29,8.16,0.97,0.0
20161123:1010,1298.4,343.6,20.66,10.54,1.17,0.0
20161123:1110,2877.76,746.18,21.52,12.09,1.38,0.0
20161123:1210,2059.68,532.52,19.78,13.06,1.52,0.0
20161123:1310,1031.04,280.48,15.61,13.4,1.72,0.0
20161123:1410,806.04,227.12,9.43,12.73,1.79,0.0
20161123:1510,0.0,0.0,0.0,11.2,2.14,0.0
20161123:1610,0.0,0.0,0.0,9.73,2.14,0.0
20161123:1710,0.0,0.0,0.0,8.69,2.0,0.0
20161123:1810,0.0,0.0,0.0,7.85,1.93,0.0
20161123:1910,0.0,0.0,0.0,7.29,2.07,0.0
20161123:2010,0.0,0.0,0.0,7.03,2.0,0.0
20161123:2110,0.0,0.0,0.0,6.73,1.86,0.0
20161123:2210,0.0,0.0,0.0,6.34,1.79,0.0
20161123:2310,0.0,0.0,0.0,5.65,1.72,0.0
20161124:0010,0.0,0.0,0.0,4.93,1.66,0.0
20161124:0110,0.0,0.0,0.0,4.09,1.66,0.0
20161124:0210,0.0,0.0,0.0,3.55,1.72,0.0
20161124:0310,0.0,0.0,0.0,3.03,1.79,0.0
20161124:0410,0.0,0.0,0.0,2.67,1.72,0.0
20161124:0510,0.0,0.0,0.0,2.51,1.72,0.0
20161124:0610,0.0,0.0,0.0,2.39,1.72,0.0
20161124:0710,40.92,33.68,4.29,2.75,1.93,0.0
20161124:0810,210.48,80.96,11.53,4.5,1.72,0.0
20161124:0910,626.56,182.37,17.07,7.03,1.86,0.0
20161124:1010,471.2,146.38,20.45,8.44,2.0,0.0
20161124:1110,465.04,145.3,21.32,9.78,2.21,0.0
20161124:1210,402.6,130.15,19.59,10.24,2.41,0.0
20161124:1310,365.44,120.66,15.44,10.35,2.69,0.0
20161124:1410,0.0,14.68,9.29,9.97,2.69,0.0
20161124:1510,0.0,0.0,0.0,8.86,2.83,0.0
20161124:1610,0.0,0.0,0.0,7.63,2.83,0.0
20161124:1710,0.0,0.0,0.0,6.99,2.83,0.0
20161124:1810,0.0,0.0,0.0,6.36,2.69,0.0
20161124:1910,0.0,0.0,0.0,4.91,2.62,0.0
20161124:2010,0.0,0.0,0.0,4.96,2.62,0.0
20161124:2110,0.0,0.0,0.0,4.88,2.69,0.0
20161124:2210,0.0,0.0,0.0,4.54,2.83,0.0
20161124:2310,0.0,0.0,0.0,4.55,2.97,0.0
20161125:0010,0.0,0.0,0.0,4.53,3.1,0.0
20161125:0110,0.0,0.0,0.0,4.63,3.03,0.0
20161125:0210,0.0,0.0,0.0,4.59,3.03,0.0
20161125:0310,0.0,0.0,0.0,4.62,3.03,0.0
20161125:0410,0.0,0.0,0.0,4.57,3.17,0.0
20161125:0510,0.0,0.0,0.0,4.52,3.24,0.0
20161125:0610,0.0,0.0,0.0,4.57,3.24,0.0
20161125:0710,54.32,38.3,4.09,3.99,3.45,0.0
20161125:0810,1200.4,315.3,11.32,4.44,3.72,0.0
20161125:0910,674.48,192.41,16.85,5.1,3.93,0.0
20161125:1010,735.52,207.3,20.24,6.01,4.07,0.0
20161125:1110,26.32,28.44,21.12,6.75,3.86,0.0
20161125:1210,422.92,134.16,19.41,7.27,3.72,0.0
20161125:1310,2.8,19.27,15.29,7.51,3.59,0.0
20161125:1410,28.84,29.36,9.15,7.44,3.45,0.0
20161125:1510,0.0,0.0,0.0,7.09,2.83,0.0
20161125:1610,0.0,0.0,0.0,6.8,2.62,0.0
20161125:1710,0.0,0.0,0.0,6.45,2.41,0.0
20161125:1810,0.0,0.0,0.0,6.33,2.21,0.0
20161125:1910,0.0,0.0,0.0,5.75,1.66,0.0
20161125:2010,0.0,0.0,0.0,5.68,1.31,0.0
20161125:2110,0.0,0.0,0.0,5.61,0.83,0.0
20161125:2210,0.0,0.0,0.0,5.6,1.03,0.0
20161125:2310,0.0,0.0,0.0,5.62,1.17,0.0
20161126:0010,0.0,0.0,0.0,5.63,1.31,0.0
20161126:0110,0.0,0.0,0.0,5.63,1.17,0.0
20161126:0210,0.0,0.0,0.0,5.58,0.97,0.0
20161126:0310,0.0,0.0,0.0,5.52,0.97,0.0
20161126:0410,0.0,0.0,0.0,5.28,0.69,0.0
20161126:0510,0.0,0.0,0.0,5.09,0.41,0.0
20161126:0610,0.0,0.0,0.0,5.21,0.14,0.0
20161126:0710,97.12,51.77,3.88,4.82,0.34,0.0
20161126:0810,166.12,69.55,11.11,5.13,0.34,0.0
20161126:0910,1532.4,397.49,16.65,5.7,0.21,0.0
20161126:1010,93.24,49.54,20.03,6.21,0.07,0.0
20161126:1110,929.52,254.64,20.93,6.7,0.21,0.0
20161126:1210,504.0,153.93,19.23,6.97,0.48,0.0
20161126:1310,141.88,63.3,15.13,7.09,0.69,0.0
20161126:1410,62.48,40.37,9.02,7.04,0.9,0.0
20161126:1510,0.0,0.0,0.0,6.97,1.1,0.0
20161126:1610,0.0,0.0,0.0,6.72,1.03,0.0
20161126:1710,0.0,0.0,0.0,6.52,1.1,0.0
20161126:1810,0.0,0.0,0.0,6.42,1.24,0.0
20161126:1910,0.0,0.0,0.0,5.88,1.38,0.0
20161126:2010,0.0,0.0,0.0,5.88,1.66,0.0
20161126:2110,0.0,0.0,0.0,5.96,1.86,0.0
20161126:2210,0.0,0.0,0.0,6.0,1.93,0.0
20161126:2310,0.0,0.0,0.0,5.92,1.93,0.0
20161127:0010,0.0,0.0,0.0,5.96,1.93,0.0
20161127:0110,0.0,0.0,0.0,5.89,1.93,0.0
20161127:0210,0.0,0.0,0.0,5.96,1.93,0.0
20161127:0310,0.0,0.0,0.0,5.98,1.86,0.0
20161127:0410,0.0,0.0,0.0,5.87,1.72,0.0
20161127:0510,0.0,0.0,0.0,5.65,1.66,0.0
20161127:0610,0.0,0.0,0.0,5.34,1.66,0.0
20161127:0710,0.0,14.6,3.69,4.98,1.72,0.0
20161127:0810,2.88,19.27,10.91,4.88,1.86,0.0
20161127:0910,75.04,44.04,16.45,4.83,1.86,0.0
20161127:1010,226.36,85.32,19.84,4.98,2.28,0.0
20161127:1110,464.36,143.79,20.75,5.03,2.48,0.0
20161127:1210,289.0,101.1,19.07,4.93,2.28,0.0
20161127:1310,68.96,42.2,14.99,4.77,2.14,0.0
20161127:1410,90.52,48.52,8.9,4.79,2.21,0.0
20161127:1510,0.0,0.0,0.0,4.61,2.07,0.0
20161127:1610,0.0,0.0,0.0,4.34,1.93,0.0
20161127:1710,0.0,0.0,0.0,4.03,2.0,0.0
20161127:1810,0.0,0.0,0.0,3.31,1.79,0.0
20161127:1910,0.0,0.0,0.0,3.24,1.93,0.0
20161127:2010,0.0,0.0,0.0,2.75,1.59,0.0
20161127:2110,0.0,0.0,0.0,2.3,1.31,0.0
20161127:2210,0.0,0.0,0.0,2.17,1.52,0.0
20161127:2310,0.0,0.0,0.0,1.36,1.79,0.0
20161128:0010,0.0,0.0,0.0,0.98,2.0,0.0
20161128:0110,0.0,0.0,0.0,0.5,2.0,0.0
20161128:0210,0.0,0.0,0.0,-0.06,1.86,0.0
20161128:0310,0.0,0.0,0.0,-0.24,1.93,0.0
20161128:0410,0.0,0.0,0.0,-0.54,1.93,0.0
20161128:0510,0.0,0.0,0.0,-0.92,1.72,0.0
20161128:0610,0.0,0.0,0.0,-1.13,1.59,0.0
20161128:0710,0.0,16.32,3.49,-1.49,1.72,0.0
20161128:0810,1454.48,372.78,10.71,-1.28,1.93,0.0
20161128:0910,2506.08,621.97,16.25,-1.03,2.76,0.0
20161128:1010,2842.8,706.83,19.65,-0.63,2.76,0.0
20161128:1110,2872.2,715.29,20.57,-0.3,2.69,0.0
20161128:1210,1903.88,476.61,18.91,-0.27,2.48,0.0
20161128:1310,827.8,225.63,14.85,-0.16,2.55,0.0
20161128:1410,683.36,192.61,8.78,-0.27,2.69,0.0
20161128:1510,0.0,0.0,0.0,-0.57,2.69,0.0
20161128:1610,0.0,0.0,0.0,-0.88,2.34,0.0
20161128:1710,0.0,0.0,0.0,-1.39,2.14,0.0
20161128:1810,0.0,0.0,0.0,-2.03,2.14,0.0
20161128:1910,0.0,0.0,0.0,-2.43,2.48,0.0
20161128:2010,0.0,0.0,0.0,-2.78,2.34,0.0
20161128:2110,0.0,0.0,0.0,-3.01,2.41,0.0
20161128:2210,0.0,0.0,0.0,-3.15,2.48,0.0
20161128:2310,0.0,0.0,0.0,-3.25,2.48,0.0
20161129:0010,0.0,0.0,0.0,-3.36,2.48,0.0
20161129:0110,0.0,0.0,0.0,-3.33,2.55,0.0
20161129:0210,0.0,0.0,0.0,-3.37,2.62,0.0
20161129:0310,0.0,0.0,0.0,-3.42,2.69,0.0
20161129:0410,0.0,0.0,0.0,-3.46,2.69,0.0
20161129:0510,0.0,0.0,0.0,-3.48,2.69,0.0
20161129:0610,0.0,0.0,0.0,-3.56,2.69,0.0
20161129:0710,0.0,14.6,3.3,-4.13,2.69,0.0
20161129:0810,1480.32,376.73,10.52,-3.36,2.55,0.0
20161129:0910,2502.36,618.83,16.06,-2.14,3.03,0.0
20161129:1010,3012.92,747.95,19.46,-1.04,3.1,0.0
20161129:1110,3277.16,817.82,20.4,-0.16,3.1,0.0
20161129:1210,3022.68,752.83,18.75,0.24,3.03,0.0
20161129:1310,2321.88,577.35,14.72,0.29,2.97,0.0
20161129:1410,1513.56,386.35,8.67,-0.13,2.34,0.0
20161129:1510,0.0,0.0,0.0,-1.45,2.14,0.0
20161129:1610,0.0,0.0,0.0,-2.58,2.14,0.0
20161129:1710,0.0,0.0,0.0,-3.15,2.0,0.0
20161129:1810,0.0,0.0,0.0,-3.6,1.86,0.0
20161129:1910,0.0,0.0,0.0,-4.17,1.52,0.0
20161129:2010,0.0,0.0,0.0,-4.66,1.45,0.0
20161129:2110,0.0,0.0,0.0,-4.65,1.24,0.0
20161129:2210,0.0,0.0,0.0,-4.51,1.1,0.0
20161129:2310,0.0,0.0,0.0,-4.03,0.9,0.0
20161130:0010,0.0,0.0,0.0,-3.43,0.55,0.0
20161130:0110,0.0,0.0,0.0,-3.51,0.14,0.0
20161130:0210,0.0,0.0,0.0,-3.73,0.21,0.0
20161130:0310,0.0,0.0,0.0,-3.94,0.55,0.0
20161130:0410,0.0,0.0,0.0,-4.33,0.83,0.0
20161130:0510,0.0,0.0,0.0,-4.54,0.97,0.0
20161130:0610,0.0,0.0,0.0,-5.0,1.24,0.0
20161130:0710,0.0,13.75,3.12,-4.31,1.79,0.0
20161130:0810,1192.64,310.23,10.34,-2.87,2.07,0.0
20161130:0910,2267.08,567.11,15.87,-0.1,1.72,0.0
20161130:1010,3072.24,773.8,19.28,2.34,2.14,0.0
20161130:1110,3206.84,809.19,20.23,3.92,2.76,0.0
20161130:1210,2836.52,713.11,18.61,4.45,2.83,0.0
20161130:1310,1919.52,484.47,14.59,4.67,2.97,0.0
20161130:1410,542.12,160.88,8.56,3.82,3.03,0.0
20161130:1510,0.0,0.0,0.0,2.26,3.03,0.0
20161130:1610,0.0,0.0,0.0,0.99,3.1,0.0
20161130:1710,0.0,0.0,0.0,0.64,3.24,0.0
20161130:1810,0.0,0.0,0.0,0.66,3.24,0.0
20161130:1910,0.0,0.0,0.0,0.34,3.03,0.0
20161130:2010,0.0,0.0,0.0,0.67,3.17,0.0
20161130:2110,0.0,0.0,0.0,1.15,3.31,0.0
20161130:2210,0.0,0.0,0.0,1.33,3.17,0.0
20161130:2310,0.0,0.0,0.0,1.49,3.1,0.0
20161201:0010,0.0,0.0,0.0,1.39,3.1,0.0
20161201:0110,0.0,0.0,0.0,1.07,3.03,0.0
20161201:0210,0.0,0.0,0.0,0.94,2.97,0.0
20161201:0310,0.0,0.0,0.0,0.67,2.9,0.0
20161201:0410,0.0,0.0,0.0,0.17,2.76,0.0
20161201:0510,0.0,0.0,0.0,0.43,2.76,0.0
20161201:0610,0.0,0.0,0.0,0.81,2.83,0.0
20161201:0710,0.0,10.31,2.94,0.92,3.1,0.0
20161201:0810,174.64,71.26,10.15,1.77,3.24,0.0
20161201:0910,120.32,56.88,15.69,2.79,3.52,0.0
20161201:1010,167.32,69.72,19.11,3.82,3.45,0.0
20161201:1110,241.04,88.99,20.07,4.71,3.38,0.0
20161201:1210,408.4,130.22,18.47,5.5,3.24,0.0
20161201:1310,426.44,134.07,14.47,5.57,3.86,0.0
20161201:1410,284.52,99.41,8.47,5.69,3.72,0.0
20161201:1510,0.0,0.0,0.0,5.02,3.52,0.0
20161201:1610,0.0,0.0,0.0,4.55,3.59,0.0
20161201:1710,0.0,0.0,0.0,3.89,3.66,0.0
20161201:1810,0.0,0.0,0.0,3.33,3.66,0.0
20161201:1910,0.0,0.0,0.0,1.73,3.45,0.0
20161201:2010,0.0,0.0,0.0,1.27,3.38,0.0
20161201:2110,0.0,0.0,0.0,0.8,3.38,0.0
20161201:2210,0.0,0.0,0.0,0.49,3.31,0.0
20161201:2310,0.0,0.0,0.0,0.15,3.24,0.0
20161202:0010,0.0,0.0,0.0,-0.01,3.17,0.0
20161202:0110,0.0,0.0,0.0,-0.12,3.03,0.0
20161202:0210,0.0,0.0,0.0,0.01,3.03,0.0
20161202:0310,0.0,0.0,0.0,-0.27,2.97,0.0
20161202:0410,0.0,0.0,0.0,-0.12,3.03,0.0
20161202:0510,0.0,0.0,0.0,0.17,3.1,0.0
20161202:0610,0.0,0.0,0.0,0.5,3.17,0.0
20161202:0710,0.0,12.03,2.76,0.98,4.0,0.0
20161202:0810,779.72,215.85,9.98,1.53,4.21,0.0
20161202:0910,744.72,207.56,15.52,2.26,3.45,0.0
20161202:1010,2306.36,575.72,18.95,3.13,3.79,0.0
20161202:1110,800.84,221.4,19.92,3.35,3.52,0.0
20161202:1210,664.92,189.88,18.34,3.68,3.45,0.0
20161202:1310,873.16,237.65,14.36,3.92,3.03,0.0
20161202:1410,506.16,152.35,8.38,3.56,2.83,0.0
20161202:1510,0.0,0.0,0.0,3.24,2.41,0.0
20161202:1610,0.0,0.0,0.0,2.92,2.0,0.0
20161202:1710,0.0,0.0,0.0,2.59,1.59,0.0
20161202:1810,0.0,0.0,0.0,2.38,1.24,0.0
20161202:1910,0.0,0.0,0.0,2.04,0.9,0.0
20161202:2010,0.0,0.0,0.0,1.91,0.69,0.0
20161202:2110,0.0,0.0,0.0,1.79,0.41,0.0
20161202:2210,0.0,0.0,0.0,1.59,0.69,0.0
20161202:2310,0.0,0.0,0.0,1.39,1.17,0.0
20161203:0010,0.0,0.0,0.0,0.92,1.45,0.0
20161203:0110,0.0,0.0,0.0,0.57,1.52,0.0
20161203:0210,0.0,0.0,0.0,0.06,1.66,0.0
20161203:0310,0.0,0.0,0.0,-0.68,1.66,0.0
20161203:0410,0.0,0.0,0.0,-1.28,1.72,0.0
20161203:0510,0.0,0.0,0.0,-1.56,1.72,0.0
20161203:0610,0.0,0.0,0.0,-1.87,1.66,0.0
20161203:0710,0.0,10.31,2.59,-2.19,1.52,0.0
20161203:0810,640.12,182.8,9.81,-1.74,1.79,0.0
20161203:0910,791.28,217.48,15.35,-0.56,2.14,0.0
20161203:1010,909.52,245.15,18.79,0.27,2.62,0.0
20161203:1110,950.56,254.91,19.78,0.94,2.83,0.0
20161203:1210,2174.72,542.77,18.21,1.33,2.97,0.0
20161203:1310,1245.48,322.27,14.26,1.44,3.1,0.0
20161203:1410,396.76,125.8,8.29,1.35,3.1,0.0
20161203:1510,0.0,0.0,0.0,0.79,2.55,0.0
20161203:1610,0.0,0.0,0.0,0.13,2.41,0.0
20161203:1710,0.0,0.0,0.0,-0.43,2.28,0.0
20161203:1810,0.0,0.0,0.0,-0.57,2.21,0.0
20161203:1910,0.0,0.0,0.0,-1.36,2.07,0.0
20161203:2010,0.0,0.0,0.0,-1.34,2.0,0.0
20161203:2110,0.0,0.0,0.0,-1.5,1.93,0.0
20161203:2210,0.0,0.0,0.0,-1.79,1.93,0.0
20161203:2310,0.0,0.0,0.0,-1.82,2.0,0.0
20161204:0010,0.0,0.0,0.0,-1.87,2.0,0.0
20161204:0110,0.0,0.0,0.0,-1.78,1.93,0.0
20161204:0210,0.0,0.0,0.0,-2.19,1.86,0.0
20161204:0310,0.0,0.0,0.0,-2.08,1.93,0.0
20161204:0410,0.0,0.0,0.0,-2.24,1.93,0.0
20161204:0510,0.0,0.0,0.0,-2.59,1.79,0.0
20161204:0610,0.0,0.0,0.0,-2.36,1.79,0.0
20161204:0710,0.0,6.87,2.42,-2.44,1.38,0.0
20161204:0810,156.6,66.15,9.64,-1.87,1.38,0.0
20161204:0910,193.84,76.14,15.19,-1.2,1.45,0.0
20161204:1010,179.52,72.47,18.64,-0.61,1.59,0.0
20161204:1110,221.84,83.48,19.64,0.05,1.72,0.0
20161204:1210,49.0,35.78,18.09,0.82,1.86,0.0
20161204:1310,406.12,128.34,14.16,1.01,1.93,0.0
20161204:1410,142.92,62.64,8.22,0.64,1.79,0.0
20161204:1510,0.0,0.0,0.0,-0.56,1.86,0.0
20161204:1610,0.0,0.0,0.0,-1.56,1.86,0.0
20161204:1710,0.0,0.0,0.0,-2.14,1.72,0.0
20161204:1810,0.0,0.0,0.0,-2.72,1.72,0.0
20161204:1910,0.0,0.0,0.0,-3.0,1.31,0.0
20161204:2010,0.0,0.0,0.0,-3.58,1.31,0.0
20161204:2110,0.0,0.0,0.0,-3.5,1.24,0.0
20161204:2210,0.0,0.0,0.0,-3.75,1.45,0.0
20161204:2310,0.0,0.0,0.0,-4.26,1.52,0.0
20161205:0010,0.0,0.0,0.0,-4.53,1.45,0.0
20161205:0110,0.0,0.0,0.0,-4.46,1.31,0.0
20161205:0210,0.0,0.0,0.0,-4.11,1.1,0.0
