Latitude (decimal degrees):	48.125
Longitude (decimal degrees):	11.583
Elevation (m):	520
Radiation database:	PVGIS-ERA5


Slope: 41 deg. (optimum)
Azimuth: -4 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20161013:1530,525.76,155.59,8.71,9.71,3.93,0.0
20161013:1630,0.0,0.0,-0.88,8.72,3.59,0.0
20161013:1730,0.0,0.0,0.0,7.71,3.59,0.0
20161013:1830,0.0,0.0,0.0,6.97,3.59,0.0
20161013:1930,0.0,0.0,0.0,6.21,3.03,0.0
20161013:2030,0.0,0.0,0.0,5.82,2.76,0.0
20161013:2130,0.0,0.0,0.0,5.42,2.55,0.0
20161013:2230,0.0,0.0,0.0,5.16,2.41,0.0
20161013:2330,0.0,0.0,0.0,4.89,2.28,0.0
20161014:0030,0.0,0.0,0.0,4.72,2.07,0.0
20161014:0130,0.0,0.0,0.0,4.43,1.86,0.0
20161014:0230,0.0,0.0,0.0,4.14,1.86,0.0
20161014:0330,0.0,0.0,0.0,3.96,1.93,0.0
20161014:0430,0.0,0.0,0.0,3.88,2.0,0.0
20161014:0530,0.0,0.0,-0.89,3.88,2.14,0.0
20161014:0630,242.32,75.82,8.68,4.03,2.28,0.0
20161014:0730,1035.2,265.41,17.46,5.43,1.93,0.0
20161014:0830,2101.32,531.0,24.93,7.8,2.21,0.0
20161014:0930,2387.52,613.29,30.47,10.57,2.41,0.0
20161014:1030,1923.0,497.9,33.44,13.02,2.69,0.0
20161014:1130,1839.32,479.49,33.39,14.69,2.83,0.0
20161014:1230,1159.88,309.11,30.33,15.95,2.76,0.0
20161014:1330,766.64,211.28,24.72,16.56,2.69,0.0
20161014:1430,339.6,103.92,17.2,16.35,2.62,0.0
20161014:1530,150.08,54.96,8.39,15.46,2.9,0.0
20161014:1630,0.0,0.0,-1.2,14.87,3.03,0.0
20161014:1730,0.0,0.0,0.0,13.91,2.97,0.0
20161014:1830,0.0,0.0,0.0,13.47,2.83,0.0
20161014:1930,0.0,0.0,0.0,12.61,2.97,0.0
20161014:2030,0.0,0.0,0.0,12.43,3.03,0.0
20161014:2130,0.0,0.0,0.0,12.42,2.76,0.0
20161014:2230,0.0,0.0,0.0,11.78,2.21,0.0
20161014:2330,0.0,0.0,0.0,10.42,1.66,0.0
20161015:0030,0.0,0.0,0.0,9.1,1.93,0.0
20161015:0130,0.0,0.0,0.0,8.83,1.79,0.0
20161015:0230,0.0,0.0,0.0,8.5,1.72,0.0
20161015:0330,0.0,0.0,0.0,8.55,1.66,0.0
20161015:0430,0.0,0.0,0.0,8.63,1.66,0.0
20161015:0530,0.0,0.0,-1.13,8.77,1.66,0.0
20161015:0630,321.92,98.53,8.42,8.64,1.52,0.0
20161015:0730,1191.8,308.31,17.18,9.53,1.59,0.0
20161015:0830,1888.04,485.32,24.62,11.69,1.86,0.0
20161015:0930,2190.6,566.44,30.13,13.5,2.48,0.0
20161015:1030,2024.88,525.39,33.08,14.65,2.69,0.0
20161015:1130,1119.04,295.75,33.02,15.15,2.55,0.0
20161015:1230,1021.32,271.84,29.96,15.05,2.14,0.0
20161015:1330,472.08,136.56,24.36,15.07,1.52,0.0
20161015:1430,250.64,80.56,16.86,14.8,0.9,0.0
20161015:1530,97.2,40.03,8.07,14.51,0.83,0.0
20161015:1630,0.0,0.0,-1.51,13.89,1.24,0.0
20161015:1730,0.0,0.0,0.0,12.59,1.66,0.0
20161015:1830,0.0,0.0,0.0,11.49,1.59,0.0
20161015:1930,0.0,0.0,0.0,11.32,1.45,0.0
20161015:2030,0.0,0.0,0.0,10.53,1.17,0.0
20161015:2130,0.0,0.0,0.0,10.46,0.9,0.0
20161015:2230,0.0,0.0,0.0,10.4,0.76,0.0
20161015:2330,0.0,0.0,0.0,10.13,0.28,0.0
20161016:0030,0.0,0.0,0.0,9.53,0.21,0.0
20161016:0130,0.0,0.0,0.0,8.94,0.55,0.0
20161016:0230,0.0,0.0,0.0,8.5,0.69,0.0
20161016:0330,0.0,0.0,0.0,7.97,0.76,0.0
20161016:0430,0.0,0.0,0.0,7.37,0.76,0.0
20161016:0530,0.0,0.0,-1.38,6.41,0.69,0.0
20161016:0630,360.88,107.19,8.16,5.86,0.48,0.0
20161016:0730,1096.4,283.59,16.9,6.73,0.48,0.0
20161016:0830,2079.88,538.55,24.31,8.84,0.34,0.0
20161016:0930,2839.76,770.56,29.79,11.81,0.07,0.0
20161016:1030,3238.16,896.75,32.71,14.25,0.55,0.0
20161016:1130,3247.32,891.18,32.65,15.74,1.31,0.0
20161016:1230,2962.24,801.16,29.6,16.55,1.72,0.0
20161016:1330,2374.68,631.82,24.01,16.94,1.93,0.0
20161016:1430,1532.64,409.81,16.52,16.86,2.0,0.0
20161016:1530,545.52,168.35,7.75,16.25,1.66,0.0
20161016:1630,0.0,0.0,-1.82,14.65,1.93,0.0
20161016:1730,0.0,0.0,0.0,12.94,2.21,0.0
20161016:1830,0.0,0.0,0.0,11.72,2.21,0.0
20161016:1930,0.0,0.0,0.0,10.75,2.0,0.0
20161016:2030,0.0,0.0,0.0,9.81,1.86,0.0
20161016:2130,0.0,0.0,0.0,8.76,1.79,0.0
20161016:2230,0.0,0.0,0.0,7.88,1.59,0.0
20161016:2330,0.0,0.0,0.0,7.46,1.38,0.0
20161017:0030,0.0,0.0,0.0,7.33,1.1,0.0
20161017:0130,0.0,0.0,0.0,7.64,0.9,0.0
20161017:0230,0.0,0.0,0.0,7.69,0.48,0.0
20161017:0330,0.0,0.0,0.0,7.45,0.14,0.0
20161017:0430,0.0,0.0,0.0,7.25,0.76,0.0
20161017:0530,0.0,0.0,-1.62,5.86,1.03,0.0
20161017:0630,125.4,45.88,7.9,5.73,1.1,0.0
20161017:0730,726.32,194.74,16.61,8.37,0.83,0.0
20161017:0830,983.12,259.77,24.0,10.97,0.69,0.0
20161017:0930,1947.2,512.3,29.45,12.32,0.41,0.0
20161017:1030,1940.36,516.84,32.35,14.17,0.34,0.0
20161017:1130,2330.4,631.74,32.27,15.15,0.07,0.0
20161017:1230,2092.08,562.01,29.23,15.83,0.41,0.0
20161017:1330,1518.28,404.63,23.66,16.05,0.76,0.0
20161017:1430,849.04,233.24,16.19,15.9,1.03,0.0
20161017:1530,235.8,79.69,7.43,15.22,1.03,0.0
20161017:1630,0.0,0.0,-2.13,14.01,1.45,0.0
20161017:1730,0.0,0.0,0.0,12.8,1.38,0.0
20161017:1830,0.0,0.0,0.0,11.63,1.03,0.0
20161017:1930,0.0,0.0,0.0,10.74,1.03,0.0
20161017:2030,0.0,0.0,0.0,10.86,1.31,0.0
20161017:2130,0.0,0.0,0.0,10.79,1.59,0.0
20161017:2230,0.0,0.0,0.0,10.62,1.66,0.0
20161017:2330,0.0,0.0,0.0,10.42,1.72,0.0
20161018:0030,0.0,0.0,0.0,10.27,1.72,0.0
20161018:0130,0.0,0.0,0.0,10.13,1.72,0.0
20161018:0230,0.0,0.0,0.0,10.03,1.79,0.0
20161018:0330,0.0,0.0,0.0,10.0,1.79,0.0
20161018:0430,0.0,0.0,0.0,9.89,1.59,0.0
20161018:0530,0.0,0.0,-1.87,9.79,1.52,0.0
20161018:0630,48.48,24.2,7.65,9.66,1.59,0.0
20161018:0730,69.96,30.38,16.33,9.68,1.03,0.0
20161018:0830,135.76,48.88,23.69,10.06,1.24,0.0
20161018:0930,333.28,99.98,29.12,10.52,1.45,0.0
20161018:1030,213.12,69.55,31.99,10.89,1.86,0.0
20161018:1130,331.28,99.42,31.91,10.7,1.79,0.0
20161018:1230,1456.96,373.3,28.87,10.99,2.0,0.0
20161018:1330,1324.36,343.43,23.31,11.98,1.72,0.0
20161018:1430,680.4,187.12,15.86,12.5,1.59,0.0
20161018:1530,407.72,128.14,7.12,12.1,1.52,0.0
20161018:1630,0.0,0.0,-2.43,11.02,1.79,0.0
20161018:1730,0.0,0.0,0.0,9.89,1.93,0.0
20161018:1830,0.0,0.0,0.0,9.39,2.0,0.0
20161018:1930,0.0,0.0,0.0,8.85,1.72,0.0
20161018:2030,0.0,0.0,0.0,8.8,1.86,0.0
20161018:2130,0.0,0.0,0.0,8.83,1.86,0.0
20161018:2230,0.0,0.0,0.0,8.57,1.93,0.0
20161018:2330,0.0,0.0,0.0,8.52,1.93,0.0
20161019:0030,0.0,0.0,0.0,7.84,1.93,0.0
20161019:0130,0.0,0.0,0.0,7.47,1.79,0.0
20161019:0230,0.0,0.0,0.0,7.06,1.79,0.0
20161019:0330,0.0,0.0,0.0,7.14,1.86,0.0
20161019:0430,0.0,0.0,0.0,7.28,2.07,0.0
20161019:0530,0.0,0.0,-2.11,7.5,2.28,0.0
20161019:0630,20.6,14.49,7.39,7.62,2.55,0.0
20161019:0730,132.64,47.63,16.05,8.24,2.76,0.0
20161019:0830,477.76,133.86,23.38,8.57,3.03,0.0
20161019:0930,878.68,228.6,28.78,8.99,3.03,0.0
20161019:1030,946.68,246.92,31.64,9.47,2.62,0.0
20161019:1130,1894.64,481.46,31.54,10.06,2.28,0.0
20161019:1230,1776.84,453.49,28.51,10.69,2.28,0.0
20161019:1330,1639.28,418.55,22.97,10.61,2.34,0.0
20161019:1430,669.28,182.66,15.54,10.79,2.34,0.0
20161019:1530,128.52,48.91,6.81,10.21,2.34,0.0
20161019:1630,0.0,0.0,-2.73,9.75,2.0,0.0
20161019:1730,0.0,0.0,0.0,9.01,1.86,0.0
20161019:1830,0.0,0.0,0.0,8.5,2.0,0.0
20161019:1930,0.0,0.0,0.0,8.04,1.72,0.0
20161019:2030,0.0,0.0,0.0,7.46,2.07,0.0
20161019:2130,0.0,0.0,0.0,6.99,2.34,0.0
20161019:2230,0.0,0.0,0.0,6.54,2.34,0.0
20161019:2330,0.0,0.0,0.0,6.28,2.21,0.0
20161020:0030,0.0,0.0,0.0,6.25,2.0,0.0
20161020:0130,0.0,0.0,0.0,5.98,1.86,0.0
20161020:0230,0.0,0.0,0.0,5.61,1.79,0.0
20161020:0330,0.0,0.0,0.0,5.54,1.79,0.0
20161020:0430,0.0,0.0,0.0,5.7,1.86,0.0
20161020:0530,0.0,0.0,-2.36,5.5,1.93,0.0
20161020:0630,246.08,78.2,7.13,5.78,1.86,0.0
20161020:0730,1149.16,293.03,15.77,6.22,1.79,0.0
20161020:0830,2129.96,534.58,23.07,7.19,2.34,0.0
20161020:0930,2248.76,561.3,28.45,7.9,3.59,0.0
20161020:1030,1537.48,387.27,31.28,8.61,3.66,0.0
20161020:1130,1553.48,392.85,31.18,9.12,3.38,0.0
20161020:1230,1071.0,277.4,28.15,9.89,3.31,0.0
20161020:1330,1111.16,286.53,22.63,10.03,3.17,0.0
20161020:1430,841.4,223.7,15.22,9.93,3.03,0.0
20161020:1530,342.44,108.45,6.5,9.49,2.41,0.0
20161020:1630,0.0,0.0,-3.03,8.7,2.0,0.0
20161020:1730,0.0,0.0,0.0,7.54,2.0,0.0
20161020:1830,0.0,0.0,0.0,6.77,2.21,0.0
20161020:1930,0.0,0.0,0.0,6.26,2.14,0.0
20161020:2030,0.0,0.0,0.0,5.58,2.14,0.0
20161020:2130,0.0,0.0,0.0,4.98,2.21,0.0
20161020:2230,0.0,0.0,0.0,4.62,2.21,0.0
20161020:2330,0.0,0.0,0.0,4.42,2.34,0.0
20161021:0030,0.0,0.0,0.0,4.24,2.41,0.0
20161021:0130,0.0,0.0,0.0,4.21,2.34,0.0
20161021:0230,0.0,0.0,0.0,4.07,2.28,0.0
20161021:0330,0.0,0.0,0.0,3.79,2.28,0.0
20161021:0430,0.0,0.0,0.0,3.71,2.21,0.0
20161021:0530,0.0,0.0,-2.61,3.69,2.41,0.0
20161021:0630,122.36,45.02,6.87,3.82,2.69,0.0
20161021:0730,368.24,105.34,15.49,4.99,2.28,0.0
20161021:0830,678.12,179.04,22.77,5.61,2.34,0.0
20161021:0930,802.52,208.43,28.11,6.3,2.69,0.0
20161021:1030,617.6,165.24,30.93,6.36,2.62,0.0
20161021:1130,444.88,124.83,30.82,6.25,2.34,0.0
20161021:1230,658.16,175.35,27.8,6.28,2.07,0.0
20161021:1330,1228.64,311.88,22.29,6.67,2.14,0.0
20161021:1430,724.52,193.32,14.9,7.05,2.07,0.0
20161021:1530,210.28,71.96,6.2,6.79,1.86,0.0
20161021:1630,0.0,0.0,-3.32,6.21,1.38,0.0
20161021:1730,0.0,0.0,0.0,5.11,1.79,0.0
20161021:1830,0.0,0.0,0.0,4.46,1.93,0.0
20161021:1930,0.0,0.0,0.0,4.2,1.93,0.0
20161021:2030,0.0,0.0,0.0,4.26,1.72,0.0
20161021:2130,0.0,0.0,0.0,4.4,1.59,0.0
20161021:2230,0.0,0.0,0.0,4.51,1.45,0.0
20161021:2330,0.0,0.0,0.0,4.29,1.52,0.0
20161022:0030,0.0,0.0,0.0,4.24,1.45,0.0
20161022:0130,0.0,0.0,0.0,3.94,1.38,0.0
20161022:0230,0.0,0.0,0.0,3.21,1.52,0.0
20161022:0330,0.0,0.0,0.0,2.14,1.59,0.0
20161022:0430,0.0,0.0,0.0,1.23,1.52,0.0
20161022:0530,0.0,0.0,-2.85,0.44,1.38,0.0
20161022:0630,675.4,182.13,6.61,-0.07,1.31,0.0
20161022:0730,1750.64,436.26,15.21,2.43,1.1,0.0
20161022:0830,2541.08,646.84,22.46,5.82,1.17,0.0
20161022:0930,3054.4,785.95,27.78,7.28,1.93,0.0
20161022:1030,3183.6,819.23,30.58,8.58,2.76,0.0
20161022:1130,2953.72,758.56,30.46,9.41,2.69,0.0
20161022:1230,2228.72,566.18,27.45,10.05,2.69,0.0
20161022:1330,1914.2,487.86,21.96,10.13,2.34,0.0
20161022:1430,1214.16,317.03,14.58,10.31,2.21,0.0
20161022:1530,471.0,145.43,5.9,9.89,1.24,0.0
20161022:1630,0.0,0.0,-3.6,8.62,0.69,0.0
20161022:1730,0.0,0.0,0.0,8.41,0.62,0.0
20161022:1830,0.0,0.0,0.0,5.99,1.24,0.0
20161022:1930,0.0,0.0,0.0,4.05,1.52,0.0
20161022:2030,0.0,0.0,0.0,3.36,1.52,0.0
20161022:2130,0.0,0.0,0.0,2.88,1.45,0.0
20161022:2230,0.0,0.0,0.0,2.53,1.38,0.0
20161022:2330,0.0,0.0,0.0,2.01,1.31,0.0
20161023:0030,0.0,0.0,0.0,1.82,1.1,0.0
20161023:0130,0.0,0.0,0.0,1.35,1.17,0.0
20161023:0230,0.0,0.0,0.0,0.64,1.38,0.0
20161023:0330,0.0,0.0,0.0,0.15,1.45,0.0
20161023:0430,0.0,0.0,0.0,-0.15,1.52,0.0
20161023:0530,0.0,0.0,-3.1,-0.29,1.52,0.0
20161023:0630,336.0,98.98,6.35,-0.41,1.52,0.0
20161023:0730,718.68,186.67,14.93,1.49,1.17,0.0
20161023:0830,1160.56,291.96,22.15,4.09,1.24,0.0
20161023:0930,1970.76,495.27,27.45,5.7,1.31,0.0
20161023:1030,2539.76,650.2,30.23,7.91,1.52,0.0
20161023:1130,2754.12,716.24,30.11,9.93,1.66,0.0
20161023:1230,2302.96,596.06,27.11,11.49,1.66,0.0
20161023:1330,1498.04,387.79,21.63,12.17,1.86,0.0
20161023:1430,522.6,148.0,14.27,12.2,1.72,0.0
20161023:1530,77.0,33.94,5.61,11.23,1.72,0.0
20161023:1630,0.0,0.0,-3.89,10.11,1.24,0.0
20161023:1730,0.0,0.0,0.0,8.95,1.24,0.0
20161023:1830,0.0,0.0,0.0,8.12,1.93,0.0
20161023:1930,0.0,0.0,0.0,8.71,0.76,0.0
20161023:2030,0.0,0.0,0.0,7.4,1.24,0.0
20161023:2130,0.0,0.0,0.0,7.46,1.79,0.0
20161023:2230,0.0,0.0,0.0,7.67,1.86,0.0
20161023:2330,0.0,0.0,0.0,7.86,1.93,0.0
20161024:0030,0.0,0.0,0.0,7.55,2.07,0.0
20161024:0130,0.0,0.0,0.0,7.37,1.93,0.0
20161024:0230,0.0,0.0,0.0,7.11,1.79,0.0
20161024:0330,0.0,0.0,0.0,6.47,1.17,0.0
20161024:0430,0.0,0.0,0.0,6.81,0.76,0.0
20161024:0530,0.0,0.0,-3.34,5.01,1.38,0.0
20161024:0630,167.64,57.24,6.09,5.03,1.59,0.0
20161024:0730,909.2,236.42,14.65,6.58,1.52,0.0
20161024:0830,1758.28,446.96,21.85,8.82,1.45,0.0
20161024:0930,2609.96,680.34,27.12,11.17,1.45,0.0
20161024:1030,3010.2,807.43,29.88,13.94,1.45,0.0
20161024:1130,2530.84,678.21,29.76,16.38,1.52,0.0
20161024:1230,2132.04,569.86,26.76,17.84,1.52,0.0
20161024:1330,1762.6,470.84,21.31,18.47,1.59,0.0
20161024:1430,1123.8,307.28,13.97,18.48,1.24,0.0
20161024:1530,260.52,90.17,5.32,17.67,1.1,0.0
20161024:1630,0.0,0.0,-4.17,15.66,1.52,0.0
20161024:1730,0.0,0.0,0.0,13.44,2.07,0.0
20161024:1830,0.0,0.0,0.0,12.36,2.34,0.0
20161024:1930,0.0,0.0,0.0,10.96,1.72,0.0
20161024:2030,0.0,0.0,0.0,10.18,1.93,0.0
20161024:2130,0.0,0.0,0.0,9.69,2.07,0.0
20161024:2230,0.0,0.0,0.0,9.7,2.07,0.0
20161024:2330,0.0,0.0,0.0,9.68,1.93,0.0
20161025:0030,0.0,0.0,0.0,9.47,1.79,0.0
20161025:0130,0.0,0.0,0.0,9.19,1.66,0.0
20161025:0230,0.0,0.0,0.0,8.86,1.79,0.0
20161025:0330,0.0,0.0,0.0,9.09,1.93,0.0
20161025:0430,0.0,0.0,0.0,9.56,1.52,0.0
20161025:0530,0.0,0.0,-3.59,9.7,1.79,0.0
20161025:0630,30.76,18.51,5.83,10.07,2.0,0.0
20161025:0730,121.84,45.28,14.37,11.61,2.48,0.0
20161025:0830,291.56,90.21,21.55,12.52,2.48,0.0
20161025:0930,539.28,151.87,26.79,13.27,2.14,0.0
20161025:1030,1280.56,337.58,29.54,14.11,1.38,0.0
20161025:1130,1153.6,307.06,29.41,15.0,1.72,0.0
20161025:1230,730.6,201.96,26.43,15.36,1.79,0.0
20161025:1330,501.44,144.58,20.99,15.24,1.79,0.0
20161025:1430,175.6,60.78,13.66,14.92,1.38,0.0
20161025:1530,20.4,14.7,5.03,14.2,0.97,0.0
20161025:1630,0.0,0.0,0.0,13.25,1.17,0.0
20161025:1730,0.0,0.0,0.0,12.24,1.38,0.0
20161025:1830,0.0,0.0,0.0,11.58,1.17,0.0
20161025:1930,0.0,0.0,0.0,10.98,1.45,0.0
20161025:2030,0.0,0.0,0.0,11.04,1.66,0.0
20161025:2130,0.0,0.0,0.0,10.73,1.31,0.0
20161025:2230,0.0,0.0,0.0,10.63,0.97,0.0
20161025:2330,0.0,0.0,0.0,10.48,0.9,0.0
20161026:0030,0.0,0.0,0.0,10.38,0.97,0.0
20161026:0130,0.0,0.0,0.0,10.24,1.03,0.0
20161026:0230,0.0,0.0,0.0,10.12,1.1,0.0
20161026:0330,0.0,0.0,0.0,10.02,0.97,0.0
20161026:0430,0.0,0.0,0.0,9.9,0.83,0.0
20161026:0530,0.0,0.0,-3.83,9.75,0.69,0.0
20161026:0630,15.76,12.77,5.57,9.3,1.1,0.0
20161026:0730,100.48,39.06,14.09,9.48,1.24,0.0
20161026:0830,176.12,59.15,21.24,9.63,1.86,0.0
20161026:0930,738.48,197.45,26.47,10.06,1.31,0.0
20161026:1030,727.44,196.28,29.2,10.75,1.1,0.0
20161026:1130,533.04,150.23,29.06,11.55,0.83,0.0
20161026:1230,411.68,120.27,26.09,12.0,0.9,0.0
20161026:1330,375.96,111.02,20.67,12.11,1.24,0.0
20161026:1430,157.52,55.18,13.37,12.03,1.52,0.0
20161026:1530,27.16,17.4,4.75,11.71,1.45,0.0
20161026:1630,0.0,0.0,0.0,11.24,1.24,0.0
20161026:1730,0.0,0.0,0.0,10.73,1.1,0.0
20161026:1830,0.0,0.0,0.0,10.26,1.03,0.0
20161026:1930,0.0,0.0,0.0,9.68,1.03,0.0
20161026:2030,0.0,0.0,0.0,9.1,0.97,0.0
20161026:2130,0.0,0.0,0.0,8.96,0.9,0.0
20161026:2230,0.0,0.0,0.0,8.88,0.9,0.0
20161026:2330,0.0,0.0,0.0,8.42,1.17,0.0
20161027:0030,0.0,0.0,0.0,8.04,1.24,0.0
20161027:0130,0.0,0.0,0.0,7.66,1.24,0.0
20161027:0230,0.0,0.0,0.0,7.88,1.1,0.0
20161027:0330,0.0,0.0,0.0,7.68,1.1,0.0
20161027:0430,0.0,0.0,0.0,7.42,1.31,0.0
20161027:0530,0.0,0.0,-4.08,7.14,1.17,0.0
20161027:0630,43.56,22.61,5.31,7.37,1.24,0.0
20161027:0730,235.12,73.76,13.81,7.82,1.31,0.0
20161027:0830,844.96,220.63,20.94,8.08,1.31,0.0
20161027:0930,745.76,198.71,26.14,8.78,2.14,0.0
20161027:1030,773.36,205.58,28.86,9.21,2.41,0.0
20161027:1130,1317.76,337.41,28.72,9.53,2.55,0.0
20161027:1230,1104.56,286.27,25.76,10.12,2.62,0.0
20161027:1330,1018.52,265.57,20.35,10.31,2.34,0.0
20161027:1430,332.64,99.74,13.07,10.36,2.0,0.0
20161027:1530,249.8,85.81,4.47,9.94,1.59,0.0
20161027:1630,0.0,0.0,0.0,9.27,1.24,0.0
20161027:1730,0.0,0.0,0.0,8.03,1.17,0.0
20161027:1830,0.0,0.0,0.0,7.57,0.76,0.0
20161027:1930,0.0,0.0,0.0,7.62,0.55,0.0
20161027:2030,0.0,0.0,0.0,6.88,0.83,0.0
20161027:2130,0.0,0.0,0.0,6.45,0.83,0.0
20161027:2230,0.0,0.0,0.0,5.81,0.9,0.0
20161027:2330,0.0,0.0,0.0,4.31,1.38,0.0
20161028:0030,0.0,0.0,0.0,4.05,1.38,0.0
20161028:0130,0.0,0.0,0.0,3.7,1.38,0.0
20161028:0230,0.0,0.0,0.0,3.61,1.1,0.0
20161028:0330,0.0,0.0,0.0,4.19,0.76,0.0
20161028:0430,0.0,0.0,0.0,4.15,0.21,0.0
20161028:0530,0.0,0.0,0.0,3.86,0.07,0.0
20161028:0630,229.84,73.58,5.05,2.99,0.34,0.0
20161028:0730,866.52,223.12,13.53,2.95,0.83,0.0
20161028:0830,1674.28,421.43,20.64,4.75,0.69,0.0
20161028:0930,2530.72,652.12,25.82,6.98,0.76,0.0
20161028:1030,3180.92,846.7,28.52,9.46,0.97,0.0
20161028:1130,3221.36,859.08,28.39,11.32,1.45,0.0
20161028:1230,2841.44,747.31,25.43,12.29,1.79,0.0
20161028:1330,2212.4,574.91,20.05,12.65,1.86,0.0
20161028:1430,1318.12,347.73,12.78,12.62,1.93,0.0
20161028:1530,335.8,111.18,4.2,11.88,1.45,0.0
20161028:1630,0.0,0.0,0.0,10.51,1.86,0.0
20161028:1730,0.0,0.0,0.0,9.02,1.79,0.0
20161028:1830,0.0,0.0,0.0,7.79,1.72,0.0
20161028:1930,0.0,0.0,0.0,6.65,1.79,0.0
20161028:2030,0.0,0.0,0.0,5.98,1.72,0.0
20161028:2130,0.0,0.0,0.0,5.85,1.59,0.0
20161028:2230,0.0,0.0,0.0,5.94,1.38,0.0
20161028:2330,0.0,0.0,0.0,6.57,1.31,0.0
20161029:0030,0.0,0.0,0.0,6.91,1.31,0.0
20161029:0130,0.0,0.0,0.0,7.03,1.38,0.0
20161029:0230,0.0,0.0,0.0,7.34,1.45,0.0
20161029:0330,0.0,0.0,0.0,7.46,1.52,0.0
20161029:0430,0.0,0.0,0.0,7.5,1.52,0.0
20161029:0530,0.0,0.0,0.0,7.59,1.52,0.0
20161029:0630,13.12,11.83,4.79,7.59,1.59,0.0
20161029:0730,182.04,60.16,13.26,7.83,2.07,0.0
20161029:0830,149.0,52.14,20.34,8.23,2.21,0.0
20161029:0930,341.92,101.02,25.5,8.76,2.07,0.0
20161029:1030,536.88,148.38,28.19,9.24,2.41,0.0
20161029:1130,340.36,100.53,28.05,9.76,2.76,0.0
20161029:1230,550.68,151.43,25.11,9.87,2.76,0.0
20161029:1330,354.28,104.24,19.74,10.19,2.48,0.0
20161029:1430,262.88,82.03,12.5,10.23,2.21,0.0
20161029:1530,79.2,35.82,3.93,10.04,2.07,0.0
20161029:1630,0.0,0.0,0.0,9.64,2.07,0.0
20161029:1730,0.0,0.0,0.0,8.85,1.93,0.0
20161029:1830,0.0,0.0,0.0,8.62,1.66,0.0
20161029:1930,0.0,0.0,0.0,7.86,1.66,0.0
20161029:2030,0.0,0.0,0.0,7.37,1.66,0.0
20161029:2130,0.0,0.0,0.0,7.0,1.52,0.0
20161029:2230,0.0,0.0,0.0,6.5,1.52,0.0
20161029:2330,0.0,0.0,0.0,5.9,1.38,0.0
20161030:0030,0.0,0.0,0.0,5.29,1.31,0.0
20161030:0130,0.0,0.0,0.0,5.09,1.1,0.0
20161030:0230,0.0,0.0,0.0,5.06,0.9,0.0
20161030:0330,0.0,0.0,0.0,4.96,0.76,0.0
20161030:0430,0.0,0.0,0.0,4.9,0.62,0.0
20161030:0530,0.0,0.0,0.0,4.41,0.69,0.0
20161030:0630,93.52,37.23,4.54,4.1,0.55,0.0
20161030:0730,334.44,97.51,12.98,4.45,0.55,0.0
20161030:0830,889.92,230.38,20.05,5.17,0.48,0.0
20161030:0930,1508.92,383.49,25.19,6.21,0.48,0.0
20161030:1030,1933.48,495.14,27.86,7.54,0.55,0.0
20161030:1130,2673.12,695.84,27.72,8.85,0.97,0.0
20161030:1230,2783.44,727.51,24.79,9.74,1.17,0.0
20161030:1330,2173.04,560.83,19.44,10.28,1.31,0.0
20161030:1430,1269.64,333.19,12.22,10.27,1.24,0.0
20161030:1530,282.16,95.79,3.67,9.78,1.1,0.0
20161030:1630,0.0,0.0,0.0,8.83,1.31,0.0
20161030:1730,0.0,0.0,0.0,7.5,1.31,0.0
20161030:1830,0.0,0.0,0.0,6.77,1.03,0.0
20161030:1930,0.0,0.0,0.0,7.06,0.83,0.0
20161030:2030,0.0,0.0,0.0,6.86,0.76,0.0
20161030:2130,0.0,0.0,0.0,6.33,1.03,0.0
20161030:2230,0.0,0.0,0.0,5.92,1.31,0.0
20161030:2330,0.0,0.0,0.0,6.24,1.45,0.0
20161031:0030,0.0,0.0,0.0,5.94,1.52,0.0
20161031:0130,0.0,0.0,0.0,5.63,1.52,0.0
20161031:0230,0.0,0.0,0.0,5.1,1.52,0.0
20161031:0330,0.0,0.0,0.0,4.65,1.52,0.0
20161031:0430,0.0,0.0,0.0,4.6,1.59,0.0
20161031:0530,0.0,0.0,0.0,4.14,1.66,0.0
20161031:0630,328.52,99.44,4.28,3.59,1.66,0.0
20161031:0730,854.64,220.71,12.71,3.96,1.1,0.0
20161031:0830,1279.88,324.36,19.75,6.22,1.24,0.0
20161031:0930,2370.04,602.54,24.87,7.51,1.45,0.0
20161031:1030,2382.24,609.14,27.54,9.26,1.93,0.0
20161031:1130,2880.48,747.95,27.4,10.05,2.0,0.0
20161031:1230,2712.44,705.15,24.48,10.8,1.79,0.0
20161031:1330,2171.56,560.54,19.15,11.23,1.72,0.0
20161031:1430,1274.92,334.87,11.94,11.14,1.79,0.0
20161031:1530,291.28,98.74,3.41,10.33,1.66,0.0
20161031:1630,0.0,0.0,0.0,8.8,1.79,0.0
20161031:1730,0.0,0.0,0.0,7.61,1.72,0.0
20161031:1830,0.0,0.0,0.0,6.36,1.59,0.0
20161031:1930,0.0,0.0,0.0,4.9,1.38,0.0
20161031:2030,0.0,0.0,0.0,4.71,1.03,0.0
20161031:2130,0.0,0.0,0.0,5.5,0.76,0.0
20161031:2230,0.0,0.0,0.0,4.4,0.83,0.0
20161031:2330,0.0,0.0,0.0,3.41,1.1,0.0
20161101:0030,0.0,0.0,0.0,2.68,1.31,0.0
